scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
full_benchmark,full-glm-5.2-tier3-task7-llm-x100-r05,glm-5.2,GLM 5.2,llm,3,tier3/task7,100,5,5,succeeded,final,2026-09-13T15:48:49.955767+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.68968,5,0.0,0.0,52074,96,52170,19.360980238765478,0,325.57421875,0.0,325.57421875,23.118116706609726,rxnhaystack-human-1.6.0,0.6896825396825397,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier3-task7-llm-x500-r01,glm-5.2,GLM 5.2,llm,3,tier3/task7,500,1,5,succeeded,final,2026-09-13T15:49:27.478682+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;submission-score-freeze:rxnhaystack-iclr2027-submission-score-freeze-v1,{},macro_f1,True,0.27936507936507937,5,0.0,0.0,257271,146,257417,33.60373951122165,0,325.59765625,0.0,325.59765625,37.431039456278086,rxnhaystack-human-1.6.0,0.27936507936507937,historical_score_invalidated,True
full_benchmark,full-glm-5.2-tier3-task7-llm-x500-r02,glm-5.2,GLM 5.2,llm,3,tier3/task7,500,2,5,succeeded,final,2026-09-13T15:51:30.208762+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;submission-score-freeze:rxnhaystack-iclr2027-submission-score-freeze-v1,{},macro_f1,True,0.28,5,0.0,0.0,257271,4194,261465,119.00048031657934,0,325.5546875,0.0,325.5546875,122.64272436872125,rxnhaystack-human-1.6.0,0.28,historical_score_invalidated,True
full_benchmark,full-glm-5.2-tier3-task7-llm-x500-r03,glm-5.2,GLM 5.2,llm,3,tier3/task7,500,3,5,succeeded,final,2026-09-13T15:53:40.283489+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;submission-score-freeze:rxnhaystack-iclr2027-submission-score-freeze-v1,{},macro_f1,True,0.2338173001360857,5,0.0,0.0,257271,4189,261460,126.11794086918235,0,327.58984375,0.0,327.58984375,129.9790020212531,rxnhaystack-human-1.6.0,0.2338173001360857,historical_score_invalidated,True
full_benchmark,full-glm-5.2-tier3-task7-llm-x500-r04,glm-5.2,GLM 5.2,llm,3,tier3/task7,500,4,5,succeeded,final,2026-09-13T15:54:05.633456+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;submission-score-freeze:rxnhaystack-iclr2027-submission-score-freeze-v1,{},macro_f1,True,0.3,5,0.0,0.0,257271,122,257393,21.595222886651754,0,323.21484375,0.0,323.21484375,25.25305636227131,rxnhaystack-human-1.6.0,0.3,historical_score_invalidated,True
full_benchmark,full-glm-5.2-tier3-task7-llm-x500-r05,glm-5.2,GLM 5.2,llm,3,tier3/task7,500,5,5,succeeded,final,2026-09-13T15:55:48.013938+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;submission-score-freeze:rxnhaystack-iclr2027-submission-score-freeze-v1,{},macro_f1,True,0.2764987156688402,5,0.0,0.0,257271,4173,261444,98.45779455080628,0,326.265625,0.0,326.265625,102.2846384383738,rxnhaystack-human-1.6.0,0.2764987156688402,historical_score_invalidated,True
full_benchmark,full-glm-5.2-tier3-task7-rlm-x100-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task7,100,1,5,succeeded,final,2026-09-20T03:55:40.023707+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair2;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.9318181818181819,46,,,1846466,97054,1943520,964.0490298662335,48.00903013627976,376.26953125,0.0,376.26953125,969.742794833146,rxnhaystack-human-1.6.0,0.9318181818181819,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x100-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task7,100,2,5,succeeded,final,2026-09-20T04:35:27.128117+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair3;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.9318181818181819,55,,,2927234,96769,3024003,664.2999805975705,298.6583204390481,389.80859375,0.0,389.80859375,696.6784000582993,rxnhaystack-human-1.6.0,0.9318181818181819,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x100-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task7,100,3,5,succeeded,final,2026-09-20T03:26:44.939107+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair4;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.9318181818181819,55,1.0303129757920002,1.28789121974,2317983,119688,2437671,904.3440046999604,378.24560543801636,383.03125,0.0,383.03125,951.1643196078949,rxnhaystack-human-1.6.0,0.9318181818181819,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x100-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task7,100,4,5,succeeded,final,2026-09-20T07:11:54.845332+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair1;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.9318181818181819,92,,,9176667,132410,9309077,918.2481042530853,78.68273511971347,389.65234375,0.0,389.65234375,923.6230453769676,rxnhaystack-human-1.6.0,0.9318181818181819,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x100-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task7,100,5,5,failed,final,2026-09-20T04:05:18.416971+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair2;kuma-full-v34-d50654b8,"{""unknown"": 2}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x500-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task7,500,1,5,succeeded,final,2026-09-20T04:41:51.099015+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair3;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.96,55,0.46376347199999995,0.5797043399999999,1103829,84002,1187831,377.73699844814837,23.70811667572707,381.64453125,0.0,381.64453125,383.1302687525749,rxnhaystack-human-1.6.0,0.9333333333333332,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x500-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task7,500,2,5,succeeded,final,2026-09-20T03:46:33.540046+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair4;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.96,99,,,15045024,205808,15250832,1067.2079971986823,121.75574635341763,398.65625,0.0,398.65625,1072.6992384470068,rxnhaystack-human-1.6.0,0.9333333333333332,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x500-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task7,500,3,5,failed,final,2026-09-21T18:01:29.770619+00:00,3,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair1;kuma-full-v34-d50654b8,"{""unknown"": 3}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x500-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task7,500,4,5,succeeded,final,2026-09-20T04:15:18.475656+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair2;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.76,78,,,2340222,114313,2454535,564.8219305118546,66.64745307806879,379.49609375,0.0,379.49609375,570.2233985597268,rxnhaystack-human-1.6.0,0.7333333333333333,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-x500-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task7,500,5,5,succeeded,final,2026-09-21T19:00:28.675330+00:00,3,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair3;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.96,81,0.0,0.0,2320195,88465,2408660,3532.3580169240013,214.30671196524054,410.10546875,0.0,410.10546875,3538.531129274983,rxnhaystack-human-1.6.0,0.9333333333333332,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-xfull-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task7,full,1,5,succeeded,final,2026-09-20T04:34:48.341888+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair4;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.473158328048007,211,,,7519582,581722,8101304,2692.977879166603,1377.5312012885697,1228.5546875,0.0,1228.5546875,2789.4094844409265,rxnhaystack-human-1.6.0,0.456420089977137,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-xfull-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task7,full,2,5,succeeded,final,2026-09-21T20:25:42.524162+00:00,3,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair1;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.6430886661758521,136,0.0,0.0,5476813,149129,5625942,5107.524052585941,1515.2905253642239,981.89453125,0.0,981.89453125,5113.344213942066,rxnhaystack-human-1.6.0,0.6147691957025823,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-xfull-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task7,full,3,5,succeeded,final,2026-09-21T22:22:32.137502+00:00,3,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair2;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.6514365092780354,183,0.0,0.0,6064457,144089,6208546,7002.3516463181,2423.802321604453,1739.99609375,0.0,1739.99609375,7008.679998103064,rxnhaystack-human-1.6.0,0.6366540636159049,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-xfull-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task7,full,4,5,succeeded,final,2026-09-21T23:46:34.429883+00:00,3,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair3;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.5338072514662544,154,0.0,0.0,7234752,172028,7406780,5032.317878384143,1378.5141185713,1048.94140625,0.0,1048.94140625,5039.462598764803,rxnhaystack-human-1.6.0,0.5220334477207252,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task7-rlm-xfull-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task7,full,5,5,succeeded,final,2026-09-22T01:14:19.664160+00:00,3,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair4;kuma-full-v34-d50654b8;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.6774962292813818,149,0.0,0.0,4947892,167410,5115302,5258.7317169387825,2127.6555697410367,879.00390625,0.0,879.00390625,5264.5878339111805,rxnhaystack-human-1.6.0,0.6692239851067721,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x100-r01,glm-5.2,GLM 5.2,codeact,3,tier3/task8,100,1,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x100-r02,glm-5.2,GLM 5.2,codeact,3,tier3/task8,100,2,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x100-r03,glm-5.2,GLM 5.2,codeact,3,tier3/task8,100,3,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x100-r04,glm-5.2,GLM 5.2,codeact,3,tier3/task8,100,4,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x100-r05,glm-5.2,GLM 5.2,codeact,3,tier3/task8,100,5,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x500-r01,glm-5.2,GLM 5.2,codeact,3,tier3/task8,500,1,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x500-r02,glm-5.2,GLM 5.2,codeact,3,tier3/task8,500,2,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x500-r03,glm-5.2,GLM 5.2,codeact,3,tier3/task8,500,3,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x500-r04,glm-5.2,GLM 5.2,codeact,3,tier3/task8,500,4,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-codeact-x500-r05,glm-5.2,GLM 5.2,codeact,3,tier3/task8,500,5,2,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-llm-x100-r01,glm-5.2,GLM 5.2,llm,3,tier3/task8,100,1,2,succeeded,final,2026-09-13T15:55:58.153445+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.5858585858585859,2,0.0,0.0,21165,47,21212,5.763951040804386,0,323.0390625,0.0,323.0390625,10.008788127452135,rxnhaystack-human-1.6.0,0.5858585858585859,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x100-r02,glm-5.2,GLM 5.2,llm,3,tier3/task8,100,2,2,succeeded,final,2026-09-13T15:56:07.589724+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.7571428571428572,2,0.0,0.0,21165,65,21230,5.405033864080906,0,323.21484375,0.0,323.21484375,9.316048875451088,rxnhaystack-human-1.6.0,0.7571428571428572,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x100-r03,glm-5.2,GLM 5.2,llm,3,tier3/task8,100,3,2,succeeded,final,2026-09-13T15:56:17.369594+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.7272727272727272,2,0.0,0.0,21165,55,21220,5.932634398341179,0,322.94921875,0.0,322.94921875,9.680272664874792,rxnhaystack-human-1.6.0,0.7272727272727272,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x100-r04,glm-5.2,GLM 5.2,llm,3,tier3/task8,100,4,2,succeeded,final,2026-09-13T15:56:25.879216+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.5555555555555555,2,0.0,0.0,21165,35,21200,4.707416649907827,0,322.4296875,0.0,322.4296875,8.419142238795757,rxnhaystack-human-1.6.0,0.5555555555555555,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x100-r05,glm-5.2,GLM 5.2,llm,3,tier3/task8,100,5,2,succeeded,final,2026-09-13T15:56:34.638736+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.5833333333333333,2,0.0,0.0,21165,33,21198,4.859937187284231,0,323.5078125,0.0,323.5078125,8.674528360366821,rxnhaystack-human-1.6.0,0.5833333333333333,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x500-r01,glm-5.2,GLM 5.2,llm,3,tier3/task8,500,1,2,succeeded,final,2026-09-13T15:56:46.144864+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.3165322580645161,2,0.0,0.0,104459,117,104576,7.709286294877529,0,323.50390625,0.0,323.50390625,11.41300381720066,rxnhaystack-human-1.6.0,0.3165322580645161,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x500-r02,glm-5.2,GLM 5.2,llm,3,tier3/task8,500,2,2,succeeded,final,2026-09-13T15:58:21.460398+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.2225609756097561,2,0.0,0.0,104459,4109,108568,91.21445706486702,0,324.15625,0.0,324.15625,95.22110034525394,rxnhaystack-human-1.6.0,0.2225609756097561,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x500-r03,glm-5.2,GLM 5.2,llm,3,tier3/task8,500,3,2,succeeded,final,2026-09-13T15:58:30.669849+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.2509090909090909,2,0.0,0.0,104459,58,104517,5.180420406162739,0,323.05859375,0.0,323.05859375,9.086061507463455,rxnhaystack-human-1.6.0,0.2509090909090909,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x500-r04,glm-5.2,GLM 5.2,llm,3,tier3/task8,500,4,2,succeeded,final,2026-09-13T15:58:39.647383+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.26,2,0.0,0.0,104459,53,104512,5.10853336751461,0,323.81640625,0.0,323.81640625,8.855629693716764,rxnhaystack-human-1.6.0,0.26,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-llm-x500-r05,glm-5.2,GLM 5.2,llm,3,tier3/task8,500,5,2,succeeded,final,2026-09-13T15:58:48.619560+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.28500000000000003,2,0.0,0.0,104459,42,104501,5.155101377516985,0,322.35546875,0.0,322.35546875,8.85685883834958,rxnhaystack-human-1.6.0,0.28500000000000003,not_affected,True
full_benchmark,full-glm-5.2-tier3-task8-rlm-x100-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task8,100,1,2,succeeded,final,2026-09-20T07:28:42.206489+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair1;kuma-full-v34-d50654b8,"{""unknown"": 1}",macro_f1,True,0.9545454545454546,13,,,538237,45469,583706,423.76669346005656,44.689643734367564,375.33984375,0.0,375.33984375,429.1572505258955,rxnhaystack-human-1.6.0,0.9545454545454546,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x100-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task8,100,2,2,succeeded,final,2026-09-20T04:31:00.941678+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair2;kuma-full-v34-d50654b8,"{""unknown"": 1}",macro_f1,True,0.9545454545454546,18,,,544654,36404,581058,568.4883467406034,0.38906064443290234,375.43359375,0.0,375.43359375,608.8485690345988,rxnhaystack-human-1.6.0,0.9545454545454546,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x100-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task8,100,3,2,succeeded,final,2026-09-20T05:06:29.092312+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair3;kuma-full-v34-d50654b8,"{""unknown"": 1}",macro_f1,True,0.9545454545454546,33,,,1966137,51892,2018029,485.2156373616308,0.7221672432497144,372.84765625,0.0,372.84765625,490.84210000000894,rxnhaystack-human-1.6.0,0.9545454545454546,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x100-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task8,100,4,2,succeeded,final,2026-09-18T11:11:26.918972+00:00,1,jed-full-v34-d50654b8;jed-glm-rlm-v34;kuma-full-v34-d50654b8,{},macro_f1,True,1.0,47,0.0,0.0,1739074,39657,1778731,1218.3641850054264,1.4049232620745897,330.88671875,0.0,330.88671875,1259.8268523011357,rxnhaystack-human-1.6.0,1.0,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x100-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task8,100,5,2,succeeded,final,2026-09-18T11:35:24.276966+00:00,1,jed-full-v34-d50654b8;jed-glm-rlm-v34;kuma-full-v34-d50654b8,{},macro_f1,True,0.9166666666666666,53,0.0,0.0,1498464,32218,1530682,1350.937529163435,1.5350876078009605,333.7109375,0.0,333.7109375,1437.1376970466226,rxnhaystack-human-1.6.0,0.9166666666666666,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x500-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task8,500,1,2,succeeded,final,2026-09-18T12:12:50.717401+00:00,1,jed-full-v34-d50654b8;jed-glm-rlm-v34;kuma-full-v34-d50654b8,{},macro_f1,True,0.7027439024390244,76,0.0,0.0,3133107,61286,3194393,2206.0506097432226,140.30953529290855,347.40234375,0.0,347.40234375,2246.150733858347,rxnhaystack-human-1.6.0,0.7027439024390244,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x500-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task8,500,2,2,succeeded,final,2026-09-18T12:35:41.258293+00:00,1,jed-full-v34-d50654b8;jed-glm-rlm-v34;kuma-full-v34-d50654b8,{},macro_f1,True,0.5,56,0.0,0.0,1531064,41563,1572627,1328.3403975442052,137.27185912430286,354.97265625,0.0,354.97265625,1370.292138433084,rxnhaystack-human-1.6.0,0.5,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x500-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task8,500,3,2,succeeded,final,2026-09-20T05:19:21.465299+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair4;kuma-full-v34-d50654b8,"{""unknown"": 1}",macro_f1,True,0.5454545454545454,26,,,1373879,98288,1472167,2247.5472597610205,1055.74871812528,411.109375,0.0,411.109375,2311.486281160265,rxnhaystack-human-1.6.0,0.5454545454545454,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x500-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task8,500,4,2,succeeded,final,2026-09-20T07:42:53.519395+00:00,2,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed25-r2-glm-openrouter-rlm-repair1;kuma-full-v34-d50654b8,"{""unknown"": 1}",macro_f1,True,0.7810760667903525,52,,,1327777,125403,1453180,732.1661527391989,115.74088880466297,392.015625,0.0,392.015625,805.1632644550409,rxnhaystack-human-1.6.0,0.7810760667903525,not_affected,False
full_benchmark,full-glm-5.2-tier3-task8-rlm-x500-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task8,500,5,2,succeeded,final,2026-09-22T01:33:59.867747+00:00,3,jed-full-v34-d50654b8;jed-glm-rlm-v34;jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair2;kuma-full-v34-d50654b8,"{""unknown"": 2}",macro_f1,True,0.9285714285714286,38,0.0,0.0,1445174,53415,1498589,1172.9997375081293,41.45677065337077,385.33984375,0.0,385.33984375,1178.7626315569505,rxnhaystack-human-1.6.0,0.9285714285714286,not_affected,False
