scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
codeact_x1000,full-gemini-3.7-flash-tier3-task23-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task23,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,8,0.08793534000000001,0.10991917500000001,333449,942,334391,61.054453831980936,0.2483919530059211,568.47265625,0.0,568.47265625,65.11657954397378,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task23-codeact-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task23,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,4,0.08851091999999999,0.11063864999999999,333459,1118,334577,34.92707111098571,0.2505654350388795,568.09375,0.0,568.09375,38.987664543965366,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task23-codeact-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task23,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,7,0.05893572,0.07366964999999999,668079,1687,669766,47.01731219497742,0.3743712679715827,569.35546875,0.0,569.35546875,51.007275759999175,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task24-codeact-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task24,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,9,0.07705884000000002,0.09632355000000001,215590,992,216582,107.8552946440177,0.13641185004962608,567.73046875,0.0,567.73046875,112.33486599102616,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task24-codeact-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task24,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,6,0.08604084000000001,0.10755105,325773,1096,326869,64.73420186701696,0.1385286839795299,569.28125,0.0,569.28125,68.71167306700954,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task24-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task24,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,9,0.031583700000000006,0.039479625000000004,323713,1012,324725,120.44954743498238,0.13891629502177238,567.78125,0.0,567.78125,124.53478841698961,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task24-codeact-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task24,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.8571428571428572,10,0.07633584,0.0954198,215540,761,216301,123.1345176009927,0,566.4296875,0.0,566.4296875,127.31294342601905,rxnhaystack-human-1.6.0,0.8571428571428572,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task24-codeact-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task24,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.0,10,0.0,0.0,0,0,0,119.19979195599444,0,565.90625,0.0,565.90625,123.45459006394958,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task6-codeact-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task6,1000,1,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.43417721518987346,35,0.4929651,0.616206375,1549743,18444,1568187,280.37751011695946,2.408547412022017,774.234375,0.0,774.234375,284.7188628030126,rxnhaystack-human-1.6.0,0.43417721518987346,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task6-codeact-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task6,1000,2,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.4590643274853802,37,0.19436388000000002,0.24295485,712907,8986,721893,428.36236515501514,0.8229160810005851,774.2265625,0.0,774.2265625,433.89122590003535,rxnhaystack-human-1.6.0,0.44722222222222224,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task6-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task6,1000,3,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.42371475953565507,37,0.21122226,0.264027825,557815,16252,574067,311.89266388397664,0.5044586728909053,772.30859375,0.0,772.30859375,316.84583705698606,rxnhaystack-human-1.6.0,0.42371475953565507,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task6-codeact-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task6,1000,4,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.4710193204530313,37,0.15012066000000002,0.187650825,837023,10047,847070,370.0593862599926,0.8006264839787036,765.27734375,0.0,765.27734375,374.09525575098814,rxnhaystack-human-1.6.0,0.4591772151898734,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task6-codeact-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task6,1000,5,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.19999999999999998,38,0.04631412000000001,0.057892650000000004,332642,6330,338972,309.3147387119825,0.027013807033654302,762.5703125,0.0,762.5703125,313.204367561033,rxnhaystack-human-1.6.0,0.19999999999999998,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task7-codeact-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task7,1000,1,5,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.7290322580645161,39,0.3437637,0.42970462499999995,782832,16238,799070,336.334407818038,0.6174512300058268,774.52734375,0.0,774.52734375,340.8675828250125,rxnhaystack-human-1.6.0,0.72,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task7-codeact-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task7,1000,2,5,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.7389473684210526,47,0.25285374,0.316067175,666998,8816,675814,355.0975581340026,0.249311943014618,773.43359375,0.0,773.43359375,359.2137090319884,rxnhaystack-human-1.6.0,0.7063063063063063,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task7-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task7,1000,3,5,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.7789473684210526,47,0.52992696,0.6624087,1569145,57767,1626912,557.8174376609968,0.7586851710802875,771.2421875,0.0,771.2421875,562.0056996089988,rxnhaystack-human-1.6.0,0.772972972972973,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task7-codeact-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task7,1000,4,5,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.9389473684210525,39,0.39558216,0.4944777,900887,9873,910760,374.754092455958,1.2601987429661676,778.96875,0.0,778.96875,379.3214029240189,rxnhaystack-human-1.6.0,0.9063063063063062,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task7-codeact-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task7,1000,5,5,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.9389473684210525,41,0.30887664000000004,0.3860958,1792148,18985,1811133,320.0038284279872,0.7851873169420287,767.37890625,0.0,767.37890625,324.2400033060112,rxnhaystack-human-1.6.0,0.9063063063063062,corrected_exact_rescore,True
codeact_x1000,full-gemini-3.7-flash-tier3-task8-codeact-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task8,1000,1,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.4868421052631579,16,0.472152,0.59019,567225,43939,611164,318.877280412009,0.729796539992094,754.12109375,0.0,754.12109375,323.1256155790179,rxnhaystack-human-1.6.0,0.4868421052631579,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task8-codeact-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task8,1000,2,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.3882352941176471,19,0.13250628,0.16563285,559730,8798,568528,168.58164512796793,0,753.76171875,0.0,753.76171875,172.96651886799373,rxnhaystack-human-1.6.0,0.3882352941176471,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task8-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task8,1000,3,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.37974683544303794,19,0.15899640000000004,0.19874550000000002,224279,8143,232422,167.7127077059704,0,753.0390625,0.0,753.0390625,171.7784225680516,rxnhaystack-human-1.6.0,0.37974683544303794,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task8-codeact-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task8,1000,4,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.8978494623655914,18,0.19751958,0.24689947499999998,596167,7699,603866,133.93581774801714,0.4899834850220941,767.71875,0.0,767.71875,138.12763422797434,rxnhaystack-human-1.6.0,0.8978494623655914,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task8-codeact-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task8,1000,5,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.4186046511627907,19,0.20021718000000002,0.250271475,717038,6960,723998,135.42519954498857,0.2473104750388302,768.09765625,0.0,768.09765625,139.8194208460045,rxnhaystack-human-1.6.0,0.4186046511627907,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task9-codeact-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task9,1000,1,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.7166666666666667,34,0.64834338,0.810429225,1840120,8228,1848348,402.812084294972,0.09332371409982443,794.1484375,0.0,794.1484375,407.26426435500616,rxnhaystack-human-1.6.0,0.7166666666666667,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task9-codeact-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task9,1000,2,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.6582687338501292,37,0.35331132000000004,0.44163915000000004,1041055,9782,1050837,309.12227857101243,0.4116945650312118,767.71875,0.0,767.71875,314.5711398909916,rxnhaystack-human-1.6.0,0.6582687338501292,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task9-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task9,1000,3,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.4222222222222222,38,0.31335654,0.391695675,553480,12917,566397,338.8245272419881,0,759.91015625,0.0,759.91015625,343.0629553570179,rxnhaystack-human-1.6.0,0.4222222222222222,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task9-codeact-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task9,1000,4,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.6432748538011697,37,0.31904556,0.39880695,1446357,10661,1457018,300.5238473599893,0,758.3203125,0.0,758.3203125,304.3726611629827,rxnhaystack-human-1.6.0,0.6432748538011697,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier3-task9-codeact-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,codeact,3,tier3/task9,1000,5,4,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.7166666666666667,37,0.45703734000000007,0.571296675,1187726,41497,1229223,337.15690007596277,0.44689179898705333,773.484375,0.0,773.484375,341.67008806800004,rxnhaystack-human-1.6.0,0.7166666666666667,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task11-codeact-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task11,1000,1,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.5,15,0.0793254,0.09915675,224329,737,225066,128.08232463197783,0.40298438497120515,766.95703125,0.0,766.95703125,133.0562249670038,rxnhaystack-human-1.6.0,0.5,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task11-codeact-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task11,1000,2,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.5,13,0.07957260000000001,0.09946575,224286,828,225114,121.67348712700186,0.5394510729820468,765.28515625,0.0,765.28515625,125.75846609700238,rxnhaystack-human-1.6.0,0.5,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task11-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task11,1000,3,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,10,0.09037212,0.11296515,328626,1985,330611,64.02434961200925,0.8225928969914094,767.92578125,0.0,767.92578125,68.23837262595771,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task11-codeact-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task11,1000,4,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,9,0.11499558000000001,0.143744475,664990,1872,666862,41.07873143302277,0.6977362380130216,769.796875,0.0,769.796875,45.28188665298512,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task11-codeact-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task11,1000,5,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.5,14,0.020430900000000002,0.025538625,224468,974,225442,150.2963694629725,0.29943106399150565,765.05078125,0.0,765.05078125,155.2425224169856,rxnhaystack-human-1.6.0,0.5,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task12-codeact-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task12,1000,1,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,15,0.1484106,0.18551325,327396,3152,330548,158.105997287028,0.3521711039938964,768.3828125,0.0,768.3828125,162.3885502209887,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task12-codeact-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task12,1000,2,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,12,0.17864922000000003,0.223311525,327012,3334,330346,163.68285839998862,0.3378950419719331,765.57421875,0.0,765.57421875,168.06182415498188,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task12-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task12,1000,3,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.5,19,0.01833102,0.022913775,107497,3037,110534,144.94187700899784,0,766.14453125,0.0,766.14453125,149.33409865997965,rxnhaystack-human-1.6.0,0.5,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task12-codeact-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task12,1000,4,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,13,0.08850984,0.1106373,332260,1374,333634,138.44950128503842,0.6983289159834385,767.00390625,0.0,767.00390625,142.81534267199459,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task12-codeact-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task12,1000,5,2,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.5,19,0.01632402,0.020405025,107497,2368,109865,147.06579181202687,0,764.4375,0.0,764.4375,151.22948670899495,rxnhaystack-human-1.6.0,0.5,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task12b-codeact-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task12b,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,8,0.07828614,0.097857675,220851,1086,221937,119.01622919697547,0.29639676900114864,566.109375,0.0,566.109375,123.11892617901322,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task12b-codeact-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task12b,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,6,0.09000822,0.11251027499999999,332461,1832,334293,84.60728595498949,0.2956543000182137,562.296875,0.0,562.296875,88.5381491399603,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-gemini-3.7-flash-tier4-task12b-codeact-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,codeact,4,tier4/task12b,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-22T13:42:48.963629+00:00,1,gemini-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.08677338000000001,0.108466725,331500,947,332447,55.01429374702275,0.29527721303747967,562.28125,0.0,562.28125,59.17600965994643,rxnhaystack-human-1.6.0,1.0,not_affected,True
